feature	method	group1	group2	p_values	adj_method	p_adjust	description
EC:3.2.1.99	limma voom	negative	positive	0.136795234348311	BH	0.567826001366833	Arabinan endo-1,5-alpha-L-arabinosidase
EC:3.2.2.1	limma voom	negative	positive	0.572900933585414	BH	0.853499192784271	Purine nucleosidase
EC:3.2.2.20	limma voom	negative	positive	0.488626204364495	BH	0.812606622475736	DNA-3-methyladenine glycosylase I
EC:3.2.2.21	limma voom	negative	positive	0.168052428285959	BH	0.613884484617466	DNA-3-methyladenine glycosylase II
EC:3.2.2.23	limma voom	negative	positive	0.108256198448718	BH	0.512263866886202	DNA-formamidopyrimidine glycosylase
EC:3.2.2.24	limma voom	negative	positive	0.118962039229323	BH	0.533579230127714	ADP-ribosyl-[dinitrogen reductase] hydrolase
EC:3.2.2.26	limma voom	negative	positive	0.0801815551525883	BH	0.476500180389257	Futalosine hydrolase
EC:3.2.2.27	limma voom	negative	positive	0.856706559672873	BH	0.970998555914159	Uracil-DNA glycosylase
EC:3.2.2.30	limma voom	negative	positive	0.701709513511972	BH	0.922371172261106	Aminodeoxyfutalosine nucleosidase
EC:3.2.2.4	limma voom	negative	positive	0.466011827197937	BH	0.800433544847885	AMP nucleosidase
EC:3.2.2.8	limma voom	negative	positive	0.681555774056475	BH	0.912309924531458	Ribosylpyrimidine nucleosidase
EC:3.2.2.9	limma voom	negative	positive	0.0608840324631825	BH	0.418663234465929	Adenosylhomocysteine nucleosidase
EC:3.3.1.1	limma voom	negative	positive	0.253760825631168	BH	0.709897781690223	Adenosylhomocysteinase
EC:3.3.2.1	limma voom	negative	positive	0.0108568868066683	BH	0.156954678559394	Isochorismatase
EC:3.3.2.12	limma voom	negative	positive	0.00213171657724402	BH	0.0931864675195243	Oxepin-CoA hydrolase
EC:3.3.2.2	limma voom	negative	positive	0.293503054445825	BH	0.742246840976902	Alkenylglycerophosphocholine hydrolase
EC:3.3.2.5	limma voom	negative	positive	0.293503054445825	BH	0.742246840976902	Alkenylglycerophosphoethanolamine hydrolase
EC:3.4.11.1	limma voom	negative	positive	0.177952591368521	BH	0.624891185707168	Leucyl aminopeptidase
EC:3.4.11.10	limma voom	negative	positive	0.153193669974431	BH	0.597052624521625	Bacterial leucyl aminopeptidase
EC:3.4.11.14	limma voom	negative	positive	0.399572393015584	BH	0.7735535774321	Cytosol alanyl aminopeptidase
EC:3.4.11.18	limma voom	negative	positive	0.188401312869618	BH	0.640660676364357	Methionyl aminopeptidase
EC:3.4.11.19	limma voom	negative	positive	0.619173798297237	BH	0.87796019872796	D-stereospecific aminopeptidase
EC:3.4.11.2	limma voom	negative	positive	0.747507890416596	BH	0.938914198046733	Membrane alanyl aminopeptidase
EC:3.4.11.21	limma voom	negative	positive	0.590802177273503	BH	0.862511976424894	Aspartyl aminopeptidase
EC:3.4.11.23	limma voom	negative	positive	0.0829092403255128	BH	0.476500180389257	PepB aminopeptidase
EC:3.4.11.4	limma voom	negative	positive	0.842628760233747	BH	0.964049719184755	Tripeptide aminopeptidase
EC:3.4.11.5	limma voom	negative	positive	0.690622764336327	BH	0.916835426841284	Prolyl aminopeptidase
EC:3.4.11.6	limma voom	negative	positive	0.153193669974431	BH	0.597052624521625	Aminopeptidase B
EC:3.4.11.7	limma voom	negative	positive	0.552243740133563	BH	0.84512764087387	Glutamyl aminopeptidase
EC:3.4.11.9	limma voom	negative	positive	0.0480802895756456	BH	0.36076232359521	Xaa-Pro aminopeptidase
EC:3.4.13.19	limma voom	negative	positive	0.637154760009746	BH	0.891628155013638	Membrane dipeptidase
EC:3.4.13.21	limma voom	negative	positive	0.452726371557121	BH	0.795348044117273	Dipeptidase E
EC:3.4.13.22	limma voom	negative	positive	0.156780486135855	BH	0.602194503233117	D-Ala-D-Ala dipeptidase
EC:3.4.13.9	limma voom	negative	positive	0.244830906382679	BH	0.702608981127218	Xaa-Pro dipeptidase
EC:3.4.14.11	limma voom	negative	positive	0.267564774672907	BH	0.725626183603334	Xaa-Pro dipeptidyl-peptidase
EC:3.4.14.12	limma voom	negative	positive	0.640882834856036	BH	0.892149863354578	Xaa-Xaa-Pro tripeptidyl-peptidase
EC:3.4.14.4	limma voom	negative	positive	0.276047136246474	BH	0.734061315233702	Dipeptidyl-peptidase III
EC:3.4.14.5	limma voom	negative	positive	0.215844089928177	BH	0.663317694046258	Dipeptidyl-peptidase IV
EC:3.4.15.5	limma voom	negative	positive	0.206219587696598	BH	0.655668254402905	Peptidyl-dipeptidase Dcp
EC:3.4.15.6	limma voom	negative	positive	0.868064188332243	BH	0.97671116297688	Cyanophycinase
EC:3.4.16.4	limma voom	negative	positive	0.000565643780462068	BH	0.04389760327177	Serine-type D-Ala-D-Ala carboxypeptidase
EC:3.4.17.11	limma voom	negative	positive	0.538183827050388	BH	0.837362024899012	Glutamate carboxypeptidase
EC:3.4.17.13	limma voom	negative	positive	0.0532032703422743	BH	0.383013173750667	Muramoyltetrapeptide carboxypeptidase
EC:3.4.17.19	limma voom	negative	positive	0.978942483077703	BH	0.996428833203647	Carboxypeptidase Taq
EC:3.4.19.1	limma voom	negative	positive	0.328138470961536	BH	0.75972538800174	Acylaminoacyl-peptidase
EC:3.4.19.11	limma voom	negative	positive	0.128702266788727	BH	0.555368501526569	Gamma-D-glutamyl-meso-diaminopimelate peptidase
EC:3.4.19.13	limma voom	negative	positive	0.307737737934137	BH	0.752338863977464	Glutathione hydrolase
EC:3.4.19.3	limma voom	negative	positive	0.197865903668759	BH	0.647561139279575	Pyroglutamyl-peptidase I
EC:3.4.19.5	limma voom	negative	positive	0.774312744051813	BH	0.946915438249809	Beta-aspartyl-peptidase
EC:3.4.21.102	limma voom	negative	positive	0.41263454304698	BH	0.775108563618611	C-terminal processing peptidase
EC:3.4.21.105	limma voom	negative	positive	0.197010116206557	BH	0.647561139279575	Rhomboid protease
EC:3.4.21.107	limma voom	negative	positive	0.688549110311567	BH	0.915406347959476	Peptidase Do
EC:3.4.21.116	limma voom	negative	positive	0.444555283803779	BH	0.79254721310594	SpoIVB peptidase
EC:3.4.21.26	limma voom	negative	positive	0.138896583464153	BH	0.573449906297581	Prolyl oligopeptidase
EC:3.4.21.53	limma voom	negative	positive	0.0941446461933835	BH	0.477485001135503	Endopeptidase La
EC:3.4.21.66	limma voom	negative	positive	0.382455377591714	BH	0.773314449061997	Thermitase
EC:3.4.21.72	limma voom	negative	positive	0.932566347660209	BH	0.994304189491373	IgA-specific serine endopeptidase
EC:3.4.21.81	limma voom	negative	positive	0.237469353363271	BH	0.692753965133311	Streptogrisin B
EC:3.4.21.83	limma voom	negative	positive	0.0729326012832208	BH	0.462721361539226	Oligopeptidase B
EC:3.4.21.88	limma voom	negative	positive	0.614730207420187	BH	0.876276910577223	Repressor LexA
EC:3.4.21.89	limma voom	negative	positive	0.228879152435693	BH	0.680414301347317	Signal peptidase I
EC:3.4.21.92	limma voom	negative	positive	0.72788274350517	BH	0.93193355444595	Endopeptidase Clp
EC:3.4.21.96	limma voom	negative	positive	0.915319809428718	BH	0.986224865088689	Lactocepin
EC:3.4.22.37	limma voom	negative	positive	0.612888164037316	BH	0.875009851611596	Gingipain R
EC:3.4.22.40	limma voom	negative	positive	0.441878469114855	BH	0.79254721310594	Bleomycin hydrolase
EC:3.4.22.70	limma voom	negative	positive	0.064027854732359	BH	0.422766305401266	Sortase A
EC:3.4.22.8	limma voom	negative	positive	0.519387086688879	BH	0.827309232494504	Clostripain
EC:3.4.23.36	limma voom	negative	positive	0.511561963293268	BH	0.824529442066373	Signal peptidase II
EC:3.4.23.43	limma voom	negative	positive	0.938907316334095	BH	0.9960043678229	Prepilin peptidase
EC:3.4.23.48	limma voom	negative	positive	0.190174329312949	BH	0.640660676364357	Plasminogen activator Pla
EC:3.4.23.49	limma voom	negative	positive	0.288288681097232	BH	0.742246840976902	Omptin
EC:3.4.23.51	limma voom	negative	positive	0.124518960878184	BH	0.55088388475264	HycI peptidase
EC:3.4.23.52	limma voom	negative	positive	0.388487931338722	BH	0.773314449061997	Preflagellin peptidase
EC:3.4.24.13	limma voom	negative	positive	0.348090954902002	BH	0.773314449061997	IgA-specific metalloendopeptidase
EC:3.4.24.15	limma voom	negative	positive	0.524054185306286	BH	0.829451279502018	Thimet oligopeptidase
EC:3.4.24.26	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	Pseudolysin
EC:3.4.24.3	limma voom	negative	positive	0.519387086688879	BH	0.827309232494504	Microbial collagenase
EC:3.4.24.40	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	Serralysin
EC:3.4.24.55	limma voom	negative	positive	0.00579080777145551	BH	0.127583676039855	Pitrilysin
EC:3.4.24.70	limma voom	negative	positive	0.253305506279678	BH	0.709897781690223	Oligopeptidase A
EC:3.4.24.78	limma voom	negative	positive	0.719436250809613	BH	0.928628410758112	GPR endopeptidase
EC:3.4.24.84	limma voom	negative	positive	0.846804369740525	BH	0.966272730170046	Ste24 endopeptidase
EC:3.4.25.1	limma voom	negative	positive	0.292552944540217	BH	0.742246840976902	Proteasome endopeptidase complex
EC:3.4.25.2	limma voom	negative	positive	0.0245672956976485	BH	0.258969163975658	HslU--HslV peptidase
EC:3.5.1.1	limma voom	negative	positive	0.591843344166823	BH	0.862511976424894	Asparaginase
EC:3.5.1.10	limma voom	negative	positive	0.82620412975212	BH	0.961145450517189	Formyltetrahydrofolate deformylase
EC:3.5.1.100	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	(R)-amidase
EC:3.5.1.101	limma voom	negative	positive	0.468071842631557	BH	0.800433544847885	L-proline amide hydrolase
EC:3.5.1.102	limma voom	negative	positive	0.388487931338722	BH	0.773314449061997	deformylase
EC:3.5.1.103	limma voom	negative	positive	0.57783196984251	BH	0.853499192784271	deacetylase
EC:3.5.1.105	limma voom	negative	positive	0.960572780883232	BH	0.996428833203647	Chitin disaccharide deacetylase
EC:3.5.1.108	limma voom	negative	positive	0.855118935174721	BH	0.970998555914159	UDP-3-O-acyl-N-acetylglucosamine deacetylase
EC:3.5.1.11	limma voom	negative	positive	0.367266805837973	BH	0.773314449061997	Penicillin amidase
EC:3.5.1.110	limma voom	negative	positive	0.0211544819401194	BH	0.241753869929756	Peroxyureidoacrylate/ureidoacrylate amidohydrolase
EC:3.5.1.115	limma voom	negative	positive	0.57783196984251	BH	0.853499192784271	Mycothiol S-conjugate amidase
EC:3.5.1.116	limma voom	negative	positive	0.169581711384653	BH	0.613884484617466	Ureidoglycolate amidohydrolase
EC:3.5.1.118	limma voom	negative	positive	0.264422281439254	BH	0.721365986214666	Gamma-glutamyl hercynylcysteine S-oxide hydrolase
EC:3.5.1.16	limma voom	negative	positive	0.660077733928933	BH	0.905029302336591	Acetylornithine deacetylase
EC:3.5.1.18	limma voom	negative	positive	0.707250175532581	BH	0.924434414306803	Succinyl-diaminopimelate desuccinylase
EC:3.5.1.19	limma voom	negative	positive	0.0330757869462602	BH	0.302251966821847	Nicotinamidase
EC:3.5.1.2	limma voom	negative	positive	0.539542089028067	BH	0.837362024899012	Glutaminase
EC:3.5.1.23	limma voom	negative	positive	0.992481787509836	BH	0.996428833203647	Ceramidase
EC:3.5.1.24	limma voom	negative	positive	0.306430792811151	BH	0.752338863977464	Choloylglycine hydrolase
EC:3.5.1.25	limma voom	negative	positive	0.131186716194678	BH	0.555368501526569	N-acetylglucosamine-6-phosphate deacetylase
EC:3.5.1.26	limma voom	negative	positive	0.827738261463693	BH	0.961145450517189	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
EC:3.5.1.28	limma voom	negative	positive	4.12536985142377e-16	BH	2.52472634907135e-13	N-acetylmuramoyl-L-alanine amidase
EC:3.5.1.32	limma voom	negative	positive	0.331958962100619	BH	0.765674188965749	Hippurate hydrolase
EC:3.5.1.38	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	Glutamin-(asparagin-)ase
EC:3.5.1.4	limma voom	negative	positive	0.497732622286642	BH	0.818534640872817	Amidase
EC:3.5.1.42	limma voom	negative	positive	0.825395606731994	BH	0.961145450517189	Nicotinamide-nucleotide amidase
EC:3.5.1.44	limma voom	negative	positive	0.783193263832628	BH	0.946915438249809	Protein-glutamine glutaminase
EC:3.5.1.47	limma voom	negative	positive	0.187597340472288	BH	0.640660676364357	N-acetyldiaminopimelate deacetylase
EC:3.5.1.49	limma voom	negative	positive	0.490983244891571	BH	0.81305505706061	Formamidase
EC:3.5.1.5	limma voom	negative	positive	0.838057795145606	BH	0.964049719184755	Urease
EC:3.5.1.53	limma voom	negative	positive	0.0858096620543252	BH	0.476500180389257	N-carbamoylputrescine amidase
EC:3.5.1.54	limma voom	negative	positive	0.0218234449797234	BH	0.247332376436865	Allophanate hydrolase
EC:3.5.1.59	limma voom	negative	positive	0.473319411741153	BH	0.803851449455702	N-carbamoylsarcosine amidase
EC:3.5.1.68	limma voom	negative	positive	0.0853589685252776	BH	0.476500180389257	N-formylglutamate deformylase
EC:3.5.1.78	limma voom	negative	positive	0.0308032751653564	BH	0.291519655688631	Glutathionylspermidine amidase
EC:3.5.1.81	limma voom	negative	positive	0.599886503874984	BH	0.867237496940528	N-acyl-D-amino-acid deacylase
EC:3.5.1.87	limma voom	negative	positive	0.624527723878501	BH	0.882025308493021	N-carbamoyl-L-amino-acid hydrolase
EC:3.5.1.88	limma voom	negative	positive	0.0508763837179506	BH	0.375228319065916	Peptide deformylase
EC:3.5.1.9	limma voom	negative	positive	0.926610387302925	BH	0.99177593761228	Arylformamidase
EC:3.5.1.90	limma voom	negative	positive	0.575018050914434	BH	0.853499192784271	Adenosylcobinamide hydrolase
EC:3.5.1.94	limma voom	negative	positive	0.00676473334716631	BH	0.136714865392426	Gamma-glutamyl-gamma-aminobutyrate hydrolase
EC:3.5.1.96	limma voom	negative	positive	0.00892254887307644	BH	0.156954678559394	Succinylglutamate desuccinylase
EC:3.5.1.97	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	Acyl-homoserine-lactone acylase
EC:3.5.2.10	limma voom	negative	positive	0.576117510909575	BH	0.853499192784271	Creatininase
EC:3.5.2.14	limma voom	negative	positive	0.0418430848080126	BH	0.32830728080133	N-methylhydantoinase (ATP-hydrolyzing)
EC:3.5.2.15	limma voom	negative	positive	0.77750014368923	BH	0.946915438249809	Cyanuric acid amidohydrolase
EC:3.5.2.17	limma voom	negative	positive	0.0188991158462673	BH	0.222428055729146	Hydroxyisourate hydrolase
EC:3.5.2.18	limma voom	negative	positive	0.85082562429973	BH	0.970258289574102	Enamidase
EC:3.5.2.2	limma voom	negative	positive	0.225197311517003	BH	0.677806990074127	Dihydropyrimidinase
EC:3.5.2.3	limma voom	negative	positive	0.699807575651133	BH	0.921697782564907	Dihydroorotase
EC:3.5.2.5	limma voom	negative	positive	0.762563430885555	BH	0.943441010179164	Allantoinase
EC:3.5.2.6	limma voom	negative	positive	0.821630086481526	BH	0.960224595022331	Beta-lactamase
EC:3.5.2.7	limma voom	negative	positive	0.325455079013501	BH	0.75972538800174	Imidazolonepropionase
EC:3.5.2.9	limma voom	negative	positive	0.985559467908218	BH	0.996428833203647	5-oxoprolinase (ATP-hydrolyzing)
EC:3.5.3.1	limma voom	negative	positive	0.843115145735076	BH	0.964049719184755	Arginase
EC:3.5.3.11	limma voom	negative	positive	0.530312616256875	BH	0.832182874741558	Agmatinase
EC:3.5.3.12	limma voom	negative	positive	0.149936380878434	BH	0.591657446587718	Agmatine deiminase
EC:3.5.3.13	limma voom	negative	positive	0.250829897029071	BH	0.708446907368781	Formimidoylglutamate deiminase
EC:3.5.3.17	limma voom	negative	positive	0.473319411741153	BH	0.803851449455702	Guanidinopropionase
EC:3.5.3.18	limma voom	negative	positive	0.78849201604399	BH	0.946915438249809	Dimethylargininase
EC:3.5.3.23	limma voom	negative	positive	0.00954206062620533	BH	0.156954678559394	N-succinylarginine dihydrolase
EC:3.5.3.26	limma voom	negative	positive	0.797570215602636	BH	0.951571692755547	(S)-ureidoglycine aminohydrolase
EC:3.5.3.3	limma voom	negative	positive	0.572649138305914	BH	0.853499192784271	Creatinase
EC:3.5.3.4	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	Allantoicase
EC:3.5.3.6	limma voom	negative	positive	0.767829072755269	BH	0.94676505892325	Arginine deiminase
EC:3.5.3.7	limma voom	negative	positive	0.0246838800085731	BH	0.258969163975658	Guanidinobutyrase
EC:3.5.3.8	limma voom	negative	positive	1.65461791743169e-05	BH	0.00337542055156065	Formimidoylglutamase
EC:3.5.3.9	limma voom	negative	positive	0.472522445202916	BH	0.803851449455702	Allantoate deiminase
EC:3.5.4.1	limma voom	negative	positive	0.0534048869717705	BH	0.383013173750667	Cytosine deaminase
EC:3.5.4.10	limma voom	negative	positive	0.563379729786376	BH	0.852875433900493	IMP cyclohydrolase
EC:3.5.4.12	limma voom	negative	positive	0.749004782820226	BH	0.938914198046733	dCMP deaminase
EC:3.5.4.13	limma voom	negative	positive	0.139979761402178	BH	0.575997608936943	dCTP deaminase
EC:3.5.4.16	limma voom	negative	positive	0.592447840929789	BH	0.862511976424894	GTP cyclohydrolase I
EC:3.5.4.19	limma voom	negative	positive	0.639332060206106	BH	0.892149863354578	Phosphoribosyl-AMP cyclohydrolase
EC:3.5.4.2	limma voom	negative	positive	0.566717172114541	BH	0.852875433900493	Adenine deaminase
EC:3.5.4.25	limma voom	negative	positive	0.32062283973517	BH	0.75972538800174	GTP cyclohydrolase II
EC:3.5.4.26	limma voom	negative	positive	0.932161220638266	BH	0.994304189491373	Diaminohydroxyphosphoribosylaminopyrimidine deaminase
EC:3.5.4.27	limma voom	negative	positive	0.388487931338722	BH	0.773314449061997	Methenyltetrahydromethanopterin cyclohydrolase
EC:3.5.4.28	limma voom	negative	positive	0.366184546624803	BH	0.773314449061997	S-adenosylhomocysteine deaminase
EC:3.5.4.29	limma voom	negative	positive	0.388487931338722	BH	0.773314449061997	GTP cyclohydrolase IIa
EC:3.5.4.3	limma voom	negative	positive	0.412047772501385	BH	0.775108563618611	Guanine deaminase
EC:3.5.4.31	limma voom	negative	positive	0.366184546624803	BH	0.773314449061997	S-methyl-5'-thioadenosine deaminase
EC:3.5.4.32	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	8-oxoguanine deaminase
EC:3.5.4.33	limma voom	negative	positive	0.342615459908478	BH	0.773314449061997	tRNA(adenine(34)) deaminase
EC:3.5.4.39	limma voom	negative	positive	0.393396348270101	BH	0.773314449061997	GTP cyclohydrolase IV
EC:3.5.4.4	limma voom	negative	positive	0.251197677939584	BH	0.708446907368781	Adenosine deaminase
EC:3.5.4.5	limma voom	negative	positive	0.742823504706724	BH	0.93862625921648	Cytidine deaminase
EC:3.5.4.9	limma voom	negative	positive	0.481718624264854	BH	0.809359359207286	Methenyltetrahydrofolate cyclohydrolase
EC:3.5.5.1	limma voom	negative	positive	0.722796189973863	BH	0.928916409852981	Nitrilase
EC:3.5.5.7	limma voom	negative	positive	0.549594015932639	BH	0.844397165901527	Aliphatic nitrilase
EC:3.5.99.10	limma voom	negative	positive	0.276523047458545	BH	0.734061315233702	2-iminobutanoate/2-iminopropanoate deaminase
EC:3.5.99.2	limma voom	negative	positive	0.40481151616476	BH	0.773634638539475	Aminopyrimidine aminohydrolase
EC:3.5.99.3	limma voom	negative	positive	0.0564744468581459	BH	0.403451690395159	Hydroxydechloroatrazine ethylaminohydrolase
