feature	method	group1	group2	p_values	adj_method	p_adjust	description
EC:3.2.1.50	LinDA	negative	positive	0.0870857498415508	BH	0.655284576676587	Alpha-N-acetylglucosaminidase
EC:3.2.1.51	LinDA	negative	positive	0.149786128298293	BH	0.841351757018	Alpha-L-fucosidase
EC:3.2.1.52	LinDA	negative	positive	0.128942547258716	BH	0.791617181451183	Beta-N-acetylhexosaminidase
EC:3.2.1.55	LinDA	negative	positive	0.519441178757331	BH	0.999791598211958	Non-reducing end alpha-L-arabinofuranosidase
EC:3.2.1.58	LinDA	negative	positive	0.0980337806348409	BH	0.694942166971305	Glucan 1,3-beta-glucosidase
EC:3.2.1.64	LinDA	negative	positive	0.00118045965488624	BH	0.0809110455408616	2,6-beta-fructan 6-levanbiohydrolase
EC:3.2.1.65	LinDA	negative	positive	0.337932670880028	BH	0.999791598211958	Levanase
EC:3.2.1.70	LinDA	negative	positive	0.452366817371424	BH	0.999791598211958	Glucan 1,6-alpha-glucosidase
EC:3.2.1.73	LinDA	negative	positive	0.113359287272085	BH	0.74888177576969	Licheninase
EC:3.2.1.78	LinDA	negative	positive	0.725206444262177	BH	0.999791598211958	Mannan endo-1,4-beta-mannosidase
EC:3.2.1.8	LinDA	negative	positive	0.305578445932293	BH	0.999791598211958	Endo-1,4-beta-xylanase
EC:3.2.1.80	LinDA	negative	positive	0.244038637770798	BH	0.999791598211958	Fructan beta-fructosidase
EC:3.2.1.82	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Exo-poly-alpha-galacturonosidase
EC:3.2.1.85	LinDA	negative	positive	0.031586484769402	BH	0.374807631678635	6-phospho-beta-galactosidase
EC:3.2.1.86	LinDA	negative	positive	0.642122415516735	BH	0.999791598211958	6-phospho-beta-glucosidase
EC:3.2.1.89	LinDA	negative	positive	0.927663572764283	BH	0.999791598211958	Arabinogalactan endo-beta-1,4-galactanase
EC:3.2.1.91	LinDA	negative	positive	0.96742791720107	BH	0.999791598211958	Cellulose 1,4-beta-cellobiosidase (non-reducing end)
EC:3.2.1.93	LinDA	negative	positive	0.839912300076056	BH	0.999791598211958	Alpha,alpha-phosphotrehalase
EC:3.2.1.96	LinDA	negative	positive	0.0139615002675	BH	0.219943609141998	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
EC:3.2.1.97	LinDA	negative	positive	0.797851290304034	BH	0.999791598211958	Endo-alpha-N-acetylgalactosaminidase
EC:3.2.1.99	LinDA	negative	positive	0.440319533448328	BH	0.999791598211958	Arabinan endo-1,5-alpha-L-arabinosidase
EC:3.2.2.1	LinDA	negative	positive	0.750590001521199	BH	0.999791598211958	Purine nucleosidase
EC:3.2.2.20	LinDA	negative	positive	0.759297239283983	BH	0.999791598211958	DNA-3-methyladenine glycosylase I
EC:3.2.2.21	LinDA	negative	positive	0.448225341668636	BH	0.999791598211958	DNA-3-methyladenine glycosylase II
EC:3.2.2.23	LinDA	negative	positive	0.11324275285288	BH	0.74888177576969	DNA-formamidopyrimidine glycosylase
EC:3.2.2.24	LinDA	negative	positive	0.0954289814240777	BH	0.692520197211884	ADP-ribosyl-[dinitrogen reductase] hydrolase
EC:3.2.2.26	LinDA	negative	positive	0.0922825101149189	BH	0.6831882603669	Futalosine hydrolase
EC:3.2.2.27	LinDA	negative	positive	0.640170583176531	BH	0.999791598211958	Uracil-DNA glycosylase
EC:3.2.2.30	LinDA	negative	positive	0.715475553983842	BH	0.999791598211958	Aminodeoxyfutalosine nucleosidase
EC:3.2.2.4	LinDA	negative	positive	0.354974408421046	BH	0.999791598211958	AMP nucleosidase
EC:3.2.2.8	LinDA	negative	positive	0.629531287233042	BH	0.999791598211958	Ribosylpyrimidine nucleosidase
EC:3.2.2.9	LinDA	negative	positive	0.978896171388703	BH	0.999791598211958	Adenosylhomocysteine nucleosidase
EC:3.3.1.1	LinDA	negative	positive	0.79614023708368	BH	0.999791598211958	Adenosylhomocysteinase
EC:3.3.2.1	LinDA	negative	positive	0.00389332485500934	BH	0.107620123219015	Isochorismatase
EC:3.3.2.12	LinDA	negative	positive	0.00150733394510172	BH	0.0809110455408616	Oxepin-CoA hydrolase
EC:3.3.2.2	LinDA	negative	positive	0.293977643938305	BH	0.999791598211958	Alkenylglycerophosphocholine hydrolase
EC:3.3.2.5	LinDA	negative	positive	0.293977643938305	BH	0.999791598211958	Alkenylglycerophosphoethanolamine hydrolase
EC:3.4.11.1	LinDA	negative	positive	0.26337127585902	BH	0.999791598211958	Leucyl aminopeptidase
EC:3.4.11.10	LinDA	negative	positive	0.186300367065361	BH	0.930689855103031	Bacterial leucyl aminopeptidase
EC:3.4.11.14	LinDA	negative	positive	0.404906428631906	BH	0.999791598211958	Cytosol alanyl aminopeptidase
EC:3.4.11.18	LinDA	negative	positive	0.814548638343259	BH	0.999791598211958	Methionyl aminopeptidase
EC:3.4.11.19	LinDA	negative	positive	0.603980888708615	BH	0.999791598211958	D-stereospecific aminopeptidase
EC:3.4.11.2	LinDA	negative	positive	0.704166767851167	BH	0.999791598211958	Membrane alanyl aminopeptidase
EC:3.4.11.21	LinDA	negative	positive	0.849144713153875	BH	0.999791598211958	Aspartyl aminopeptidase
EC:3.4.11.23	LinDA	negative	positive	0.0778907256139655	BH	0.615602803014299	PepB aminopeptidase
EC:3.4.11.4	LinDA	negative	positive	0.968593965571053	BH	0.999791598211958	Tripeptide aminopeptidase
EC:3.4.11.5	LinDA	negative	positive	0.527454025212653	BH	0.999791598211958	Prolyl aminopeptidase
EC:3.4.11.6	LinDA	negative	positive	0.186300367065361	BH	0.930689855103031	Aminopeptidase B
EC:3.4.11.7	LinDA	negative	positive	0.497479748843928	BH	0.999791598211958	Glutamyl aminopeptidase
EC:3.4.11.9	LinDA	negative	positive	0.742890049714471	BH	0.999791598211958	Xaa-Pro aminopeptidase
EC:3.4.13.19	LinDA	negative	positive	0.556722047024274	BH	0.999791598211958	Membrane dipeptidase
EC:3.4.13.21	LinDA	negative	positive	0.299034432074634	BH	0.999791598211958	Dipeptidase E
EC:3.4.13.22	LinDA	negative	positive	0.14984859724667	BH	0.841351757018	D-Ala-D-Ala dipeptidase
EC:3.4.13.9	LinDA	negative	positive	0.502188773316437	BH	0.999791598211958	Xaa-Pro dipeptidase
EC:3.4.14.11	LinDA	negative	positive	0.388992207931186	BH	0.999791598211958	Xaa-Pro dipeptidyl-peptidase
EC:3.4.14.12	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Xaa-Xaa-Pro tripeptidyl-peptidase
EC:3.4.14.4	LinDA	negative	positive	0.350719569094917	BH	0.999791598211958	Dipeptidyl-peptidase III
EC:3.4.14.5	LinDA	negative	positive	0.323453627375208	BH	0.999791598211958	Dipeptidyl-peptidase IV
EC:3.4.15.5	LinDA	negative	positive	0.384014378119795	BH	0.999791598211958	Peptidyl-dipeptidase Dcp
EC:3.4.15.6	LinDA	negative	positive	0.809594155080387	BH	0.999791598211958	Cyanophycinase
EC:3.4.16.4	LinDA	negative	positive	0.999952392198431	BH	0.999952392198431	Serine-type D-Ala-D-Ala carboxypeptidase
EC:3.4.17.11	LinDA	negative	positive	0.524903627543412	BH	0.999791598211958	Glutamate carboxypeptidase
EC:3.4.17.13	LinDA	negative	positive	0.118324411992463	BH	0.753239531892842	Muramoyltetrapeptide carboxypeptidase
EC:3.4.17.19	LinDA	negative	positive	0.985608861536295	BH	0.999791598211958	Carboxypeptidase Taq
EC:3.4.19.1	LinDA	negative	positive	0.384635025067273	BH	0.999791598211958	Acylaminoacyl-peptidase
EC:3.4.19.11	LinDA	negative	positive	0.194226204659792	BH	0.949946206955263	Gamma-D-glutamyl-meso-diaminopimelate peptidase
EC:3.4.19.13	LinDA	negative	positive	0.323700517434808	BH	0.999791598211958	Glutathione hydrolase
EC:3.4.19.3	LinDA	negative	positive	0.115111197425375	BH	0.74888177576969	Pyroglutamyl-peptidase I
EC:3.4.19.5	LinDA	negative	positive	0.882979811455588	BH	0.999791598211958	Beta-aspartyl-peptidase
EC:3.4.21.102	LinDA	negative	positive	0.795709702909529	BH	0.999791598211958	C-terminal processing peptidase
EC:3.4.21.105	LinDA	negative	positive	0.606168016276046	BH	0.999791598211958	Rhomboid protease
EC:3.4.21.107	LinDA	negative	positive	0.791689884397499	BH	0.999791598211958	Peptidase Do
EC:3.4.21.116	LinDA	negative	positive	0.470558658157544	BH	0.999791598211958	SpoIVB peptidase
EC:3.4.21.26	LinDA	negative	positive	0.271576187739005	BH	0.999791598211958	Prolyl oligopeptidase
EC:3.4.21.53	LinDA	negative	positive	0.918501577308111	BH	0.999791598211958	Endopeptidase La
EC:3.4.21.66	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Thermitase
EC:3.4.21.72	LinDA	negative	positive	0.766469011055584	BH	0.999791598211958	IgA-specific serine endopeptidase
EC:3.4.21.81	LinDA	negative	positive	0.262598477163389	BH	0.999791598211958	Streptogrisin B
EC:3.4.21.83	LinDA	negative	positive	0.115090789476253	BH	0.74888177576969	Oligopeptidase B
EC:3.4.21.88	LinDA	negative	positive	0.812245868315407	BH	0.999791598211958	Repressor LexA
EC:3.4.21.89	LinDA	negative	positive	0.629395459845999	BH	0.999791598211958	Signal peptidase I
EC:3.4.21.92	LinDA	negative	positive	0.94988058091157	BH	0.999791598211958	Endopeptidase Clp
EC:3.4.21.96	LinDA	negative	positive	0.936206636424203	BH	0.999791598211958	Lactocepin
EC:3.4.22.37	LinDA	negative	positive	0.604185136263099	BH	0.999791598211958	Gingipain R
EC:3.4.22.40	LinDA	negative	positive	0.797146843749329	BH	0.999791598211958	Bleomycin hydrolase
EC:3.4.22.70	LinDA	negative	positive	0.756208015500745	BH	0.999791598211958	Sortase A
EC:3.4.22.8	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Clostripain
EC:3.4.23.36	LinDA	negative	positive	0.977749814663292	BH	0.999791598211958	Signal peptidase II
EC:3.4.23.43	LinDA	negative	positive	0.932582245648868	BH	0.999791598211958	Prepilin peptidase
EC:3.4.23.48	LinDA	negative	positive	0.229621469080487	BH	0.999791598211958	Plasminogen activator Pla
EC:3.4.23.49	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Omptin
EC:3.4.23.51	LinDA	negative	positive	0.130841272085516	BH	0.791617181451183	HycI peptidase
EC:3.4.23.52	LinDA	negative	positive	0.35010195647403	BH	0.999791598211958	Preflagellin peptidase
EC:3.4.24.13	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	IgA-specific metalloendopeptidase
EC:3.4.24.15	LinDA	negative	positive	0.503526206290538	BH	0.999791598211958	Thimet oligopeptidase
EC:3.4.24.26	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Pseudolysin
EC:3.4.24.3	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Microbial collagenase
EC:3.4.24.40	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Serralysin
EC:3.4.24.55	LinDA	negative	positive	0.00185003088177889	BH	0.0809110455408616	Pitrilysin
EC:3.4.24.70	LinDA	negative	positive	0.225983614901539	BH	0.999791598211958	Oligopeptidase A
EC:3.4.24.78	LinDA	negative	positive	0.600554809467305	BH	0.999791598211958	GPR endopeptidase
EC:3.4.24.84	LinDA	negative	positive	0.779099713158127	BH	0.999791598211958	Ste24 endopeptidase
EC:3.4.25.1	LinDA	negative	positive	0.265183770288995	BH	0.999791598211958	Proteasome endopeptidase complex
EC:3.4.25.2	LinDA	negative	positive	0.0306003541046713	BH	0.367662295822248	HslU--HslV peptidase
EC:3.5.1.1	LinDA	negative	positive	0.864007193143903	BH	0.999791598211958	Asparaginase
EC:3.5.1.10	LinDA	negative	positive	0.463246556403226	BH	0.999791598211958	Formyltetrahydrofolate deformylase
EC:3.5.1.100	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	(R)-amidase
EC:3.5.1.101	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	L-proline amide hydrolase
EC:3.5.1.102	LinDA	negative	positive	0.35010195647403	BH	0.999791598211958	deformylase
EC:3.5.1.103	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	deacetylase
EC:3.5.1.105	LinDA	negative	positive	0.716635538825325	BH	0.999791598211958	Chitin disaccharide deacetylase
EC:3.5.1.108	LinDA	negative	positive	0.771496459434767	BH	0.999791598211958	UDP-3-O-acyl-N-acetylglucosamine deacetylase
EC:3.5.1.11	LinDA	negative	positive	0.29483185833791	BH	0.999791598211958	Penicillin amidase
EC:3.5.1.110	LinDA	negative	positive	0.00950378454523493	BH	0.177134772419369	Peroxyureidoacrylate/ureidoacrylate amidohydrolase
EC:3.5.1.115	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Mycothiol S-conjugate amidase
EC:3.5.1.116	LinDA	negative	positive	0.152636486640908	BH	0.841563331749871	Ureidoglycolate amidohydrolase
EC:3.5.1.118	LinDA	negative	positive	0.339596365897098	BH	0.999791598211958	Gamma-glutamyl hercynylcysteine S-oxide hydrolase
EC:3.5.1.16	LinDA	negative	positive	0.925589026992025	BH	0.999791598211958	Acetylornithine deacetylase
EC:3.5.1.18	LinDA	negative	positive	0.739371277769768	BH	0.999791598211958	Succinyl-diaminopimelate desuccinylase
EC:3.5.1.19	LinDA	negative	positive	0.047562506251008	BH	0.462035775009792	Nicotinamidase
EC:3.5.1.2	LinDA	negative	positive	0.70910076557554	BH	0.999791598211958	Glutaminase
EC:3.5.1.23	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Ceramidase
EC:3.5.1.24	LinDA	negative	positive	0.426994783018506	BH	0.999791598211958	Choloylglycine hydrolase
EC:3.5.1.25	LinDA	negative	positive	0.59472672583621	BH	0.999791598211958	N-acetylglucosamine-6-phosphate deacetylase
EC:3.5.1.26	LinDA	negative	positive	0.984764012566888	BH	0.999791598211958	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
EC:3.5.1.28	LinDA	negative	positive	0.621959997808092	BH	0.999791598211958	N-acetylmuramoyl-L-alanine amidase
EC:3.5.1.32	LinDA	negative	positive	0.331875180516392	BH	0.999791598211958	Hippurate hydrolase
EC:3.5.1.38	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Glutamin-(asparagin-)ase
EC:3.5.1.4	LinDA	negative	positive	0.532371111746952	BH	0.999791598211958	Amidase
EC:3.5.1.42	LinDA	negative	positive	0.990008279181872	BH	0.999791598211958	Nicotinamide-nucleotide amidase
EC:3.5.1.44	LinDA	negative	positive	0.359334550884913	BH	0.999791598211958	Protein-glutamine glutaminase
EC:3.5.1.47	LinDA	negative	positive	0.162712146467973	BH	0.865911596855648	N-acetyldiaminopimelate deacetylase
EC:3.5.1.49	LinDA	negative	positive	0.53191695715451	BH	0.999791598211958	Formamidase
EC:3.5.1.5	LinDA	negative	positive	0.897665284341721	BH	0.999791598211958	Urease
EC:3.5.1.53	LinDA	negative	positive	0.185349370640311	BH	0.930689855103031	N-carbamoylputrescine amidase
EC:3.5.1.54	LinDA	negative	positive	0.012113271556611	BH	0.200360059260701	Allophanate hydrolase
EC:3.5.1.59	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	N-carbamoylsarcosine amidase
EC:3.5.1.68	LinDA	negative	positive	0.074329852421706	BH	0.611971341014584	N-formylglutamate deformylase
EC:3.5.1.78	LinDA	negative	positive	0.020182221248535	BH	0.276526553823211	Glutathionylspermidine amidase
EC:3.5.1.81	LinDA	negative	positive	0.731652949214007	BH	0.999791598211958	N-acyl-D-amino-acid deacylase
EC:3.5.1.87	LinDA	negative	positive	0.674236054700533	BH	0.999791598211958	N-carbamoyl-L-amino-acid hydrolase
EC:3.5.1.88	LinDA	negative	positive	0.955484549195651	BH	0.999791598211958	Peptide deformylase
EC:3.5.1.9	LinDA	negative	positive	0.571711903485532	BH	0.999791598211958	Arylformamidase
EC:3.5.1.90	LinDA	negative	positive	0.492270849311587	BH	0.999791598211958	Adenosylcobinamide hydrolase
EC:3.5.1.94	LinDA	negative	positive	0.00211532145204867	BH	0.0809110455408616	Gamma-glutamyl-gamma-aminobutyrate hydrolase
EC:3.5.1.96	LinDA	negative	positive	0.00329810607386926	BH	0.102632589010576	Succinylglutamate desuccinylase
EC:3.5.1.97	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Acyl-homoserine-lactone acylase
EC:3.5.2.10	LinDA	negative	positive	0.795143790481649	BH	0.999791598211958	Creatininase
EC:3.5.2.14	LinDA	negative	positive	0.0420114903981635	BH	0.435780205486035	N-methylhydantoinase (ATP-hydrolyzing)
EC:3.5.2.15	LinDA	negative	positive	0.651430406644332	BH	0.999791598211958	Cyanuric acid amidohydrolase
EC:3.5.2.17	LinDA	negative	positive	0.00509528932822011	BH	0.123049319602655	Hydroxyisourate hydrolase
EC:3.5.2.18	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Enamidase
EC:3.5.2.2	LinDA	negative	positive	0.303554933158172	BH	0.999791598211958	Dihydropyrimidinase
EC:3.5.2.3	LinDA	negative	positive	0.978771570556498	BH	0.999791598211958	Dihydroorotase
EC:3.5.2.5	LinDA	negative	positive	0.71699248086634	BH	0.999791598211958	Allantoinase
EC:3.5.2.6	LinDA	negative	positive	0.377558161892491	BH	0.999791598211958	Beta-lactamase
EC:3.5.2.7	LinDA	negative	positive	0.524436417456344	BH	0.999791598211958	Imidazolonepropionase
EC:3.5.2.9	LinDA	negative	positive	0.870999218522069	BH	0.999791598211958	5-oxoprolinase (ATP-hydrolyzing)
EC:3.5.3.1	LinDA	negative	positive	0.92614738313529	BH	0.999791598211958	Arginase
EC:3.5.3.11	LinDA	negative	positive	0.948131461549148	BH	0.999791598211958	Agmatinase
EC:3.5.3.12	LinDA	negative	positive	0.162175487236213	BH	0.8655645190863	Agmatine deiminase
EC:3.5.3.13	LinDA	negative	positive	0.265855403898152	BH	0.999791598211958	Formimidoylglutamate deiminase
EC:3.5.3.17	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Guanidinopropionase
EC:3.5.3.18	LinDA	negative	positive	0.699500103504696	BH	0.999791598211958	Dimethylargininase
EC:3.5.3.23	LinDA	negative	positive	0.00354780465680781	BH	0.107620123219015	N-succinylarginine dihydrolase
EC:3.5.3.26	LinDA	negative	positive	0.826841349292443	BH	0.999791598211958	(S)-ureidoglycine aminohydrolase
EC:3.5.3.3	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Creatinase
EC:3.5.3.4	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Allantoicase
EC:3.5.3.6	LinDA	negative	positive	0.634658249699714	BH	0.999791598211958	Arginine deiminase
EC:3.5.3.7	LinDA	negative	positive	0.0219984408632282	BH	0.292674908875993	Guanidinobutyrase
EC:3.5.3.8	LinDA	negative	positive	1.09262011413826e-05	BH	0.0200605052955785	Formimidoylglutamase
EC:3.5.3.9	LinDA	negative	positive	0.454531703782431	BH	0.999791598211958	Allantoate deiminase
EC:3.5.4.1	LinDA	negative	positive	0.0548813605788114	BH	0.508899889003524	Cytosine deaminase
EC:3.5.4.10	LinDA	negative	positive	0.922809514562527	BH	0.999791598211958	IMP cyclohydrolase
EC:3.5.4.12	LinDA	negative	positive	0.6788787247033	BH	0.999791598211958	dCMP deaminase
EC:3.5.4.13	LinDA	negative	positive	0.117476324909131	BH	0.751521019279319	dCTP deaminase
EC:3.5.4.16	LinDA	negative	positive	0.581708020356584	BH	0.999791598211958	GTP cyclohydrolase I
EC:3.5.4.19	LinDA	negative	positive	0.966625498243346	BH	0.999791598211958	Phosphoribosyl-AMP cyclohydrolase
EC:3.5.4.2	LinDA	negative	positive	0.575124120359639	BH	0.999791598211958	Adenine deaminase
EC:3.5.4.25	LinDA	negative	positive	0.992196769106728	BH	0.999791598211958	GTP cyclohydrolase II
EC:3.5.4.26	LinDA	negative	positive	0.864405656052011	BH	0.999791598211958	Diaminohydroxyphosphoribosylaminopyrimidine deaminase
EC:3.5.4.27	LinDA	negative	positive	0.35010195647403	BH	0.999791598211958	Methenyltetrahydromethanopterin cyclohydrolase
EC:3.5.4.28	LinDA	negative	positive	0.990833598633745	BH	0.999791598211958	S-adenosylhomocysteine deaminase
EC:3.5.4.29	LinDA	negative	positive	0.35010195647403	BH	0.999791598211958	GTP cyclohydrolase IIa
EC:3.5.4.3	LinDA	negative	positive	0.758206749900626	BH	0.999791598211958	Guanine deaminase
EC:3.5.4.31	LinDA	negative	positive	0.990833598633745	BH	0.999791598211958	S-methyl-5'-thioadenosine deaminase
EC:3.5.4.32	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	8-oxoguanine deaminase
EC:3.5.4.33	LinDA	negative	positive	0.93493737852676	BH	0.999791598211958	tRNA(adenine(34)) deaminase
EC:3.5.4.39	LinDA	negative	positive	0.363924042486981	BH	0.999791598211958	GTP cyclohydrolase IV
EC:3.5.4.4	LinDA	negative	positive	0.450249631430595	BH	0.999791598211958	Adenosine deaminase
EC:3.5.4.5	LinDA	negative	positive	0.855419272917898	BH	0.999791598211958	Cytidine deaminase
EC:3.5.4.9	LinDA	negative	positive	0.944966280888321	BH	0.999791598211958	Methenyltetrahydrofolate cyclohydrolase
EC:3.5.5.1	LinDA	negative	positive	0.762186170483825	BH	0.999791598211958	Nitrilase
EC:3.5.5.7	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Aliphatic nitrilase
EC:3.5.99.10	LinDA	negative	positive	0.750652763123622	BH	0.999791598211958	2-iminobutanoate/2-iminopropanoate deaminase
EC:3.5.99.2	LinDA	negative	positive	0.596706479993052	BH	0.999791598211958	Aminopyrimidine aminohydrolase
