feature	method	group1	group2	p_values	adj_method	p_adjust	description
EC:4.1.99.3	edgeR	negative	positive	0.00281390871930938	BH	0.0198705246486616	Deoxyribodipyrimidine photo-lyase
EC:4.1.99.5	edgeR	negative	positive	6.02668324492677e-15	BH	1.27183798134317e-13	Aldehyde oxygenase (deformylating)
EC:4.2.1.1	edgeR	negative	positive	0.839671356297747	BH	1	Carbonate dehydratase
EC:4.2.1.10	edgeR	negative	positive	0.958237931199607	BH	1	3-dehydroquinate dehydratase
EC:4.2.1.104	edgeR	negative	positive	0.00619922892137297	BH	0.0380661682262233	Cyanase
EC:4.2.1.106	edgeR	negative	positive	0.0418295550406181	BH	0.200982424387135	Bile-acid 7-alpha-dehydratase
EC:4.2.1.107	edgeR	negative	positive	1	BH	1	hydratase
EC:4.2.1.109	edgeR	negative	positive	6.85355330600052e-29	BH	2.42009216003928e-26	Methylthioribulose 1-phosphate dehydratase
EC:4.2.1.11	edgeR	negative	positive	0.956064412422895	BH	1	Phosphopyruvate hydratase
EC:4.2.1.113	edgeR	negative	positive	0.50496439257845	BH	1	o-succinylbenzoate synthase
EC:4.2.1.114	edgeR	negative	positive	0.446616078986042	BH	1	Methanogen homoaconitase
EC:4.2.1.115	edgeR	negative	positive	0.298314680409357	BH	0.914366866830684	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
EC:4.2.1.119	edgeR	negative	positive	1	BH	1	Enoyl-CoA hydratase 2
EC:4.2.1.12	edgeR	negative	positive	1.79058667220298e-07	BH	2.00458361595407e-06	Phosphogluconate dehydratase
EC:4.2.1.120	edgeR	negative	positive	0.843228678258467	BH	1	4-hydroxybutanoyl-CoA dehydratase
EC:4.2.1.126	edgeR	negative	positive	0.977080831977772	BH	1	N-acetylmuramic acid 6-phosphate etherase
EC:4.2.1.129	edgeR	negative	positive	0.00408348707827095	BH	0.0269686412795161	Squalene--hopanol cyclase
EC:4.2.1.130	edgeR	negative	positive	0.183861008400275	BH	0.669779387743859	D-lactate dehydratase
EC:4.2.1.131	edgeR	negative	positive	0.0386341323201664	BH	0.190678136935015	Carotenoid 1,2-hydratase
EC:4.2.1.135	edgeR	negative	positive	0.00794596700207792	BH	0.0475205062404399	UDP-N-acetylglucosamine 4,6-dehydratase (configuration-retaining)
EC:4.2.1.144	edgeR	negative	positive	2.63327507767494e-05	BH	0.000238162218847842	3-amino-5-hydroxybenzoate synthase
EC:4.2.1.147	edgeR	negative	positive	0.340619578405819	BH	0.983298028228119	5,6,7,8-tetrahydromethanopterin hydro-lyase
EC:4.2.1.148	edgeR	negative	positive	0.151108489073225	BH	0.569387418118971	2-methylfumaryl-CoA hydratase
EC:4.2.1.149	edgeR	negative	positive	0.111865830421566	BH	0.453206509690228	Crotonobetainyl-CoA hydratase
EC:4.2.1.151	edgeR	negative	positive	0.232347697097045	BH	0.793368893558827	Chorismate dehydratase
EC:4.2.1.153	edgeR	negative	positive	0.023827051333219	BH	0.12680135144287	3-methylfumaryl-CoA hydratase
EC:4.2.1.17	edgeR	negative	positive	0.93516084095086	BH	1	Enoyl-CoA hydratase
EC:4.2.1.18	edgeR	negative	positive	0.774202454720962	BH	1	Methylglutaconyl-CoA hydratase
EC:4.2.1.19	edgeR	negative	positive	0.980913136543074	BH	1	Imidazoleglycerol-phosphate dehydratase
EC:4.2.1.2	edgeR	negative	positive	0.983128145551248	BH	1	Fumarate hydratase
EC:4.2.1.20	edgeR	negative	positive	0.947806876711093	BH	1	Tryptophan synthase
EC:4.2.1.22	edgeR	negative	positive	0.0139888393247638	BH	0.0792700895069949	Cystathionine beta-synthase
EC:4.2.1.24	edgeR	negative	positive	0.873186158596239	BH	1	Porphobilinogen synthase
EC:4.2.1.28	edgeR	negative	positive	0.891058123810753	BH	1	Propanediol dehydratase
EC:4.2.1.3	edgeR	negative	positive	0.99851965526526	BH	1	Aconitate hydratase
EC:4.2.1.30	edgeR	negative	positive	0.00606509421474125	BH	0.0373674932156541	Glycerol dehydratase
EC:4.2.1.32	edgeR	negative	positive	0.676140968669133	BH	1	L(+)-tartrate dehydratase
EC:4.2.1.33	edgeR	negative	positive	0.978070586116648	BH	1	3-isopropylmalate dehydratase
EC:4.2.1.35	edgeR	negative	positive	0.978070586116648	BH	1	(R)-2-methylmalate dehydratase
EC:4.2.1.40	edgeR	negative	positive	0.842200902582014	BH	1	Glucarate dehydratase
EC:4.2.1.42	edgeR	negative	positive	0.951082370645926	BH	1	Galactarate dehydratase
EC:4.2.1.44	edgeR	negative	positive	0.417101025921306	BH	1	Myo-inosose-2 dehydratase
EC:4.2.1.45	edgeR	negative	positive	0.760076625269129	BH	1	CDP-glucose 4,6-dehydratase
EC:4.2.1.46	edgeR	negative	positive	0.995658363982448	BH	1	dTDP-glucose 4,6-dehydratase
EC:4.2.1.47	edgeR	negative	positive	0.79132859750321	BH	1	GDP-mannose 4,6-dehydratase
EC:4.2.1.49	edgeR	negative	positive	0.78074953782411	BH	1	Urocanate hydratase
EC:4.2.1.5	edgeR	negative	positive	0.0116941987287378	BH	0.0675174492640333	Arabinonate dehydratase
EC:4.2.1.51	edgeR	negative	positive	0.995628070934319	BH	1	Prephenate dehydratase
EC:4.2.1.53	edgeR	negative	positive	0.902442435910285	BH	1	Oleate hydratase
EC:4.2.1.55	edgeR	negative	positive	0.639376129620425	BH	1	3-hydroxybutyryl-CoA dehydratase
EC:4.2.1.56	edgeR	negative	positive	0.0060222461072753	BH	0.0372284304813382	Itaconyl-CoA hydratase
EC:4.2.1.57	edgeR	negative	positive	1	BH	1	Isohexenylglutaconyl-CoA hydratase
EC:4.2.1.59	edgeR	negative	positive	0.997581179601525	BH	1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase
EC:4.2.1.6	edgeR	negative	positive	0.799905405723614	BH	1	Galactonate dehydratase
EC:4.2.1.68	edgeR	negative	positive	0.00591526365166293	BH	0.0372284304813382	L-fuconate dehydratase
EC:4.2.1.7	edgeR	negative	positive	0.724695653501866	BH	1	Altronate dehydratase
EC:4.2.1.75	edgeR	negative	positive	0.989364954164461	BH	1	Uroporphyrinogen-III synthase
EC:4.2.1.77	edgeR	negative	positive	0.974324725715248	BH	1	Trans-L-3-hydroxyproline dehydratase
EC:4.2.1.79	edgeR	negative	positive	0.0121139409989664	BH	0.0695037364815697	2-methylcitrate dehydratase
EC:4.2.1.8	edgeR	negative	positive	0.766627252501601	BH	1	Mannonate dehydratase
EC:4.2.1.80	edgeR	negative	positive	1.47635150269983e-08	BH	1.84393289724958e-07	2-oxopent-4-enoate hydratase
EC:4.2.1.83	edgeR	negative	positive	0.0157986393159487	BH	0.0884338469026885	4-oxalmesaconate hydratase
EC:4.2.1.84	edgeR	negative	positive	0.00107474740938952	BH	0.00815386877536842	Nitrile hydratase
EC:4.2.1.9	edgeR	negative	positive	0.946944569922851	BH	1	Dihydroxy-acid dehydratase
EC:4.2.1.90	edgeR	negative	positive	1.7719452371999e-13	BH	3.49816285537529e-12	L-rhamnonate dehydratase
EC:4.2.1.91	edgeR	negative	positive	0.647578319486521	BH	1	Arogenate dehydratase
EC:4.2.1.96	edgeR	negative	positive	0.645869737127791	BH	1	4a-hydroxytetrahydrobiopterin dehydratase
EC:4.2.1.99	edgeR	negative	positive	0.081827662689635	BH	0.350199507454941	2-methylisocitrate dehydratase
EC:4.2.2.1	edgeR	negative	positive	0.0386126216603907	BH	0.190678136935015	Hyaluronate lyase
EC:4.2.2.10	edgeR	negative	positive	0.957882541474778	BH	1	Pectin lyase
EC:4.2.2.17	edgeR	negative	positive	0.000415533168854265	BH	0.00331703868702796	Inulin fructotransferase (DFA-I-forming)
EC:4.2.2.2	edgeR	negative	positive	0.472145324813989	BH	1	Pectate lyase
EC:4.2.2.20	edgeR	negative	positive	0.897844752116649	BH	1	Chondroitin-sulfate-ABC endolyase
EC:4.2.2.21	edgeR	negative	positive	0.897844752116649	BH	1	Chondroitin-sulfate-ABC exolyase
EC:4.2.2.23	edgeR	negative	positive	0.535229055180818	BH	1	Rhamnogalacturonan endolyase
EC:4.2.2.3	edgeR	negative	positive	0.0520623193986719	BH	0.241379844484752	Poly(beta-D-mannuronate) lyase
EC:4.2.2.5	edgeR	negative	positive	0.889339153122704	BH	1	Chondroitin AC lyase
EC:4.2.2.6	edgeR	negative	positive	0.484245480974682	BH	1	Oligogalacturonide lyase
EC:4.2.2.7	edgeR	negative	positive	0.830889795285279	BH	1	Heparin lyase
EC:4.2.2.8	edgeR	negative	positive	0.990894391624315	BH	1	Heparin-sulfate lyase
EC:4.2.3.1	edgeR	negative	positive	0.942681353506752	BH	1	Threonine synthase
EC:4.2.3.12	edgeR	negative	positive	0.914577805884221	BH	1	6-pyruvoyltetrahydropterin synthase
EC:4.2.3.130	edgeR	negative	positive	1	BH	1	Tetraprenyl-beta-curcumene synthase
EC:4.2.3.3	edgeR	negative	positive	0.962643135270864	BH	1	Methylglyoxal synthase
EC:4.2.3.4	edgeR	negative	positive	0.959068675466729	BH	1	3-dehydroquinate synthase
EC:4.2.3.5	edgeR	negative	positive	0.99718957945189	BH	1	Chorismate synthase
EC:4.2.99.18	edgeR	negative	positive	0.968547601908267	BH	1	DNA-(apurinic or apyrimidinic site) lyase
EC:4.2.99.20	edgeR	negative	positive	0.496052735829706	BH	1	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EC:4.2.99.21	edgeR	negative	positive	0.75810395199996	BH	1	Isochorismate lyase
EC:4.3.1.1	edgeR	negative	positive	0.897317795795594	BH	1	Aspartate ammonia-lyase
EC:4.3.1.12	edgeR	negative	positive	0.617036444302747	BH	1	Ornithine cyclodeaminase
EC:4.3.1.14	edgeR	negative	positive	0.429067629271162	BH	1	3-aminobutyryl-CoA ammonia-lyase
EC:4.3.1.15	edgeR	negative	positive	0.796276535722652	BH	1	Diaminopropionate ammonia-lyase
EC:4.3.1.17	edgeR	negative	positive	0.970185477180403	BH	1	L-serine ammonia-lyase
EC:4.3.1.18	edgeR	negative	positive	0.756078743178494	BH	1	D-serine ammonia-lyase
EC:4.3.1.19	edgeR	negative	positive	0.983035501375119	BH	1	Threonine ammonia-lyase
EC:4.3.1.2	edgeR	negative	positive	0.312413307866126	BH	0.948084021887946	Methylaspartate ammonia-lyase
EC:4.3.1.29	edgeR	negative	positive	0.260657326943385	BH	0.83084522963204	D-glucosaminate-6-phosphate ammonia lyase
EC:4.3.1.3	edgeR	negative	positive	0.730886092653891	BH	1	Histidine ammonia-lyase
EC:4.3.1.4	edgeR	negative	positive	0.886800166004085	BH	1	Formimidoyltetrahydrofolate cyclodeaminase
EC:4.3.1.7	edgeR	negative	positive	0.624760256988478	BH	1	Ethanolamine ammonia-lyase
EC:4.3.2.1	edgeR	negative	positive	0.979587964778637	BH	1	Argininosuccinate lyase
EC:4.3.2.2	edgeR	negative	positive	0.995253580299971	BH	1	Adenylosuccinate lyase
EC:4.3.2.3	edgeR	negative	positive	0.855156699161481	BH	1	Ureidoglycolate lyase
EC:4.3.2.6	edgeR	negative	positive	0.00389583191392101	BH	0.0263939018227268	Gamma-L-glutamyl-butirosin B gamma-glutamyl cyclotransferase
EC:4.3.3.6	edgeR	negative	positive	0.638214720253225	BH	1	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)
EC:4.3.3.7	edgeR	negative	positive	0.910057661544523	BH	1	4-hydroxy-tetrahydrodipicolinate synthase
EC:4.3.99.3	edgeR	negative	positive	0.651222701661332	BH	1	7-carboxy-7-deazaguanine synthase
EC:4.4.1.1	edgeR	negative	positive	0.01625035873218	BH	0.0904475631037092	Cystathionine gamma-lyase
EC:4.4.1.11	edgeR	negative	positive	0.929229793416308	BH	1	Methionine gamma-lyase
EC:4.4.1.15	edgeR	negative	positive	0.425891788793015	BH	1	D-cysteine desulfhydrase
EC:4.4.1.16	edgeR	negative	positive	0.986867887862715	BH	1	Selenocysteine lyase
EC:4.4.1.19	edgeR	negative	positive	0.790164349134986	BH	1	Phosphosulfolactate synthase
EC:4.4.1.21	edgeR	negative	positive	0.976795946571418	BH	1	S-ribosylhomocysteine lyase
EC:4.4.1.24	edgeR	negative	positive	0.140396173473748	BH	0.548441222335748	(2R)-sulfolactate sulfo-lyase
EC:4.4.1.25	edgeR	negative	positive	0.331808091758593	BH	0.983298028228119	L-cysteate sulfo-lyase
EC:4.4.1.5	edgeR	negative	positive	0.958927587080898	BH	1	Lactoylglutathione lyase
EC:4.4.1.8	edgeR	negative	positive	0.915039847585284	BH	1	Cystathionine beta-lyase
EC:4.6.1.1	edgeR	negative	positive	0.275997632493757	BH	0.86338909649458	Adenylate cyclase
EC:4.6.1.12	edgeR	negative	positive	0.976539472203096	BH	1	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
EC:4.6.1.13	edgeR	negative	positive	0.495242144164584	BH	1	Phosphatidylinositol diacylglycerol-lyase
EC:4.7.1.1	edgeR	negative	positive	0.173545673664178	BH	0.635987738218425	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase
EC:4.99.1.1	edgeR	negative	positive	0.391979740274284	BH	1	Ferrochelatase
EC:4.99.1.3	edgeR	negative	positive	0.931280307174595	BH	1	Sirohydrochlorin cobaltochelatase
EC:4.99.1.4	edgeR	negative	positive	0.821605783768763	BH	1	Sirohydrochlorin ferrochelatase
EC:5.1.1.1	edgeR	negative	positive	0.960973563659052	BH	1	Alanine racemase
EC:5.1.1.13	edgeR	negative	positive	0.994856866933904	BH	1	Aspartate racemase
EC:5.1.1.17	edgeR	negative	positive	0.963578239914614	BH	1	Isopenicillin-N epimerase
EC:5.1.1.18	edgeR	negative	positive	0.894203453602212	BH	1	Serine racemase
EC:5.1.1.3	edgeR	negative	positive	0.95772183453852	BH	1	Glutamate racemase
EC:5.1.1.4	edgeR	negative	positive	0.914475058622528	BH	1	Proline racemase
EC:5.1.1.7	edgeR	negative	positive	0.960942647230215	BH	1	Diaminopimelate epimerase
EC:5.1.1.8	edgeR	negative	positive	0.133663796472467	BH	0.52953391237216	4-hydroxyproline epimerase
EC:5.1.2.3	edgeR	negative	positive	6.75373062192401e-09	BH	9.84115033480356e-08	3-hydroxybutyryl-CoA epimerase
EC:5.1.3.1	edgeR	negative	positive	0.968058329667285	BH	1	Ribulose-phosphate 3-epimerase
EC:5.1.3.10	edgeR	negative	positive	2.24745045090842e-05	BH	0.000204273219201379	CDP-paratose 2-epimerase
EC:5.1.3.13	edgeR	negative	positive	0.960254056446688	BH	1	dTDP-4-dehydrorhamnose 3,5-epimerase
EC:5.1.3.14	edgeR	negative	positive	0.980079858654132	BH	1	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)
EC:5.1.3.15	edgeR	negative	positive	0.935459883525574	BH	1	Glucose-6-phosphate 1-epimerase
EC:5.1.3.2	edgeR	negative	positive	0.97373150727807	BH	1	UDP-glucose 4-epimerase
EC:5.1.3.20	edgeR	negative	positive	0.613610126454069	BH	1	ADP-glyceromanno-heptose 6-epimerase
EC:5.1.3.22	edgeR	negative	positive	0.639726016051957	BH	1	L-ribulose-5-phosphate 3-epimerase
EC:5.1.3.23	edgeR	negative	positive	0.597410895828905	BH	1	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase
EC:5.1.3.24	edgeR	negative	positive	3.18250152412338e-12	BH	5.72850274342208e-11	N-acetylneuraminate epimerase
EC:5.1.3.25	edgeR	negative	positive	0.204411935778592	BH	0.721731373249029	dTDP-L-rhamnose 4-epimerase
EC:5.1.3.29	edgeR	negative	positive	0.773166150237005	BH	1	L-fucose mutarotase
EC:5.1.3.3	edgeR	negative	positive	0.862300123246651	BH	1	Aldose 1-epimerase
EC:5.1.3.30	edgeR	negative	positive	0.66746483131437	BH	1	D-psicose 3-epimerase
EC:5.1.3.31	edgeR	negative	positive	0.66746483131437	BH	1	D-tagatose 3-epimerase
EC:5.1.3.32	edgeR	negative	positive	0.533122193088533	BH	1	L-rhamnose mutarotase
EC:5.1.3.4	edgeR	negative	positive	0.921755284352438	BH	1	L-ribulose-5-phosphate 4-epimerase
EC:5.1.3.5	edgeR	negative	positive	0.157884833632534	BH	0.591584805202719	UDP-arabinose 4-epimerase
EC:5.1.3.6	edgeR	negative	positive	0.516370362945932	BH	1	UDP-glucuronate 4-epimerase
EC:5.1.3.7	edgeR	negative	positive	0.603980922306348	BH	1	UDP-N-acetylglucosamine 4-epimerase
EC:5.1.3.8	edgeR	negative	positive	0.547275064303537	BH	1	N-acylglucosamine 2-epimerase
EC:5.1.3.9	edgeR	negative	positive	0.826678828074938	BH	1	N-acylglucosamine-6-phosphate 2-epimerase
EC:5.1.99.1	edgeR	negative	positive	0.657330014063953	BH	1	Methylmalonyl-CoA epimerase
EC:5.1.99.3	edgeR	negative	positive	0.0186186547068335	BH	0.102041343408198	Allantoin racemase
EC:5.1.99.6	edgeR	negative	positive	0.95845906835415	BH	1	NAD(P)H-hydrate epimerase
EC:5.2.1.1	edgeR	negative	positive	0.602145157852165	BH	1	Maleate isomerase
EC:5.2.1.2	edgeR	negative	positive	1	BH	1	Maleylacetoacetate isomerase
EC:5.2.1.4	edgeR	negative	positive	0.0275649160881511	BH	0.142963802084309	Maleylpyruvate isomerase
EC:5.2.1.8	edgeR	negative	positive	0.998787799435124	BH	1	Peptidylprolyl isomerase
EC:5.3.1.1	edgeR	negative	positive	0.985986179147798	BH	1	Triose-phosphate isomerase
EC:5.3.1.12	edgeR	negative	positive	0.912619844388353	BH	1	Glucuronate isomerase
EC:5.3.1.13	edgeR	negative	positive	0.893754752094418	BH	1	Arabinose-5-phosphate isomerase
EC:5.3.1.14	edgeR	negative	positive	0.927007701610224	BH	1	L-rhamnose isomerase
EC:5.3.1.16	edgeR	negative	positive	0.980260352801465	BH	1	isomerase
EC:5.3.1.17	edgeR	negative	positive	0.691309703556927	BH	1	5-dehydro-4-deoxy-D-glucuronate isomerase
EC:5.3.1.22	edgeR	negative	positive	0.873830761207097	BH	1	Hydroxypyruvate isomerase
EC:5.3.1.23	edgeR	negative	positive	0.958127416431638	BH	1	S-methyl-5-thioribose-1-phosphate isomerase
EC:5.3.1.24	edgeR	negative	positive	0.973330361044231	BH	1	Phosphoribosylanthranilate isomerase
EC:5.3.1.25	edgeR	negative	positive	0.839289131662467	BH	1	L-fucose isomerase
EC:5.3.1.26	edgeR	negative	positive	0.0354347430767761	BH	0.180216588058063	Galactose-6-phosphate isomerase
EC:5.3.1.27	edgeR	negative	positive	0.649812335200184	BH	1	6-phospho-3-hexuloisomerase
EC:5.3.1.28	edgeR	negative	positive	0.871878520319631	BH	1	D-sedoheptulose 7-phosphate isomerase
EC:5.3.1.29	edgeR	negative	positive	1.05634611566937e-09	BH	1.68647953771214e-08	Ribose 1,5-bisphosphate isomerase
EC:5.3.1.30	edgeR	negative	positive	0.65788105398476	BH	1	5-deoxy-glucuronate isomerase
EC:5.3.1.31	edgeR	negative	positive	6.12479976997211e-06	BH	5.88750386265382e-05	Sulfoquinovose isomerase
EC:5.3.1.4	edgeR	negative	positive	0.928969175727961	BH	1	L-arabinose isomerase
EC:5.3.1.5	edgeR	negative	positive	0.935450155966857	BH	1	Xylose isomerase
EC:5.3.1.6	edgeR	negative	positive	0.969833750740746	BH	1	Ribose-5-phosphate isomerase
EC:5.3.1.8	edgeR	negative	positive	0.914474633583659	BH	1	Mannose-6-phosphate isomerase
EC:5.3.1.9	edgeR	negative	positive	0.99104492680859	BH	1	Glucose-6-phosphate isomerase
EC:5.3.2.5	edgeR	negative	positive	0.804450786408292	BH	1	2,3-diketo-5-methylthiopentyl-1-phosphate enolase
EC:5.3.2.6	edgeR	negative	positive	0.655964959070212	BH	1	2-hydroxymuconate tautomerase
EC:5.3.2.8	edgeR	negative	positive	9.46264681444166e-26	BH	3.77683033724237e-24	4-oxalomesaconate tautomerase
EC:5.3.3.10	edgeR	negative	positive	3.61320227121143e-28	BH	3.93349951388822e-26	5-carboxymethyl-2-hydroxymuconate Delta-isomerase
EC:5.3.3.14	edgeR	negative	positive	0.107727277216829	BH	0.439527291044662	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
EC:5.3.3.17	edgeR	negative	positive	1	BH	1	Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
EC:5.3.3.18	edgeR	negative	positive	0.45173602585849	BH	1	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase
EC:5.3.3.2	edgeR	negative	positive	0.46875599887573	BH	1	Isopentenyl-diphosphate Delta-isomerase
EC:5.3.3.3	edgeR	negative	positive	0.843228678258467	BH	1	Vinylacetyl-CoA Delta-isomerase
EC:5.3.3.4	edgeR	negative	positive	3.47372707494642e-26	BH	1.63532382297478e-24	Muconolactone Delta-isomerase
EC:5.3.3.8	edgeR	negative	positive	1.40945194177352e-08	BH	1.77243408568232e-07	Dodecenoyl-CoA isomerase
EC:5.3.4.1	edgeR	negative	positive	0.404703546558237	BH	1	Protein disulfide-isomerase
EC:5.3.99.11	edgeR	negative	positive	0.797733116139405	BH	1	2-keto-myo-inositol isomerase
EC:5.4.2.10	edgeR	negative	positive	0.924509688067799	BH	1	Phosphoglucosamine mutase
EC:5.4.2.11	edgeR	negative	positive	0.976922764285289	BH	1	Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)
EC:5.4.2.12	edgeR	negative	positive	0.952068425553534	BH	1	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)
EC:5.4.2.2	edgeR	negative	positive	0.967541276451727	BH	1	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)
EC:5.4.2.6	edgeR	negative	positive	0.683336458710166	BH	1	Beta-phosphoglucomutase
EC:5.4.2.7	edgeR	negative	positive	0.991584632283983	BH	1	Phosphopentomutase
EC:5.4.2.8	edgeR	negative	positive	0.925122471551857	BH	1	Phosphomannomutase
EC:5.4.2.9	edgeR	negative	positive	0.0259196409901955	BH	0.134811503847022	Phosphoenolpyruvate mutase
EC:5.4.3.2	edgeR	negative	positive	0.616085353771155	BH	1	Lysine 2,3-aminomutase
EC:5.4.3.3	edgeR	negative	positive	0.767288477523984	BH	1	Beta-lysine 5,6-aminomutase
EC:5.4.3.5	edgeR	negative	positive	0.0350274105251563	BH	0.178639793678297	D-ornithine 4,5-aminomutase
EC:5.4.3.8	edgeR	negative	positive	0.877615067884854	BH	1	Glutamate-1-semialdehyde 2,1-aminomutase
EC:5.4.4.2	edgeR	negative	positive	0.944776665972191	BH	1	Isochorismate synthase
EC:5.4.99.1	edgeR	negative	positive	0.239044479308217	BH	0.801590013146013	Methylaspartate mutase
EC:5.4.99.12	edgeR	negative	positive	0.964463484386347	BH	1	tRNA pseudouridine(38-40) synthase
EC:5.4.99.15	edgeR	negative	positive	0.000442953577846956	BH	0.00351369042865206	(1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase
EC:5.4.99.16	edgeR	negative	positive	0.524457681796531	BH	1	Maltose alpha-D-glucosyltransferase
EC:5.4.99.17	edgeR	negative	positive	0.00408348707827095	BH	0.0269686412795161	Squalene--hopene cyclase
EC:5.4.99.18	edgeR	negative	positive	0.991891524361466	BH	1	5-(carboxyamino)imidazole ribonucleotide mutase
EC:5.4.99.19	edgeR	negative	positive	0.993789929677529	BH	1	16S rRNA pseudouridine(516) synthase
EC:5.4.99.2	edgeR	negative	positive	0.773303812398372	BH	1	Methylmalonyl-CoA mutase
EC:5.4.99.20	edgeR	negative	positive	0.702496708946031	BH	1	23S rRNA pseudouridine(2457) synthase
EC:5.4.99.21	edgeR	negative	positive	0.957741315969653	BH	1	23S rRNA pseudouridine(2604) synthase
EC:5.4.99.22	edgeR	negative	positive	0.951599818291216	BH	1	23S rRNA pseudouridine(2605) synthase
EC:5.4.99.23	edgeR	negative	positive	0.9685800297142	BH	1	23S rRNA pseudouridine(1911/1915/1917) synthase
EC:5.4.99.24	edgeR	negative	positive	0.972365552238555	BH	1	23S rRNA pseudouridine(955/2504/2580) synthase
EC:5.4.99.25	edgeR	negative	positive	0.993971202029495	BH	1	tRNA pseudouridine(55) synthase
EC:5.4.99.26	edgeR	negative	positive	0.0075068208387102	BH	0.0457891131557207	tRNA pseudouridine(65) synthase
EC:5.4.99.27	edgeR	negative	positive	0.00468100905866625	BH	0.030584813635983	tRNA pseudouridine(13) synthase
EC:5.4.99.28	edgeR	negative	positive	0.712000074287997	BH	1	tRNA pseudouridine(32) synthase
EC:5.4.99.29	edgeR	negative	positive	0.712000074287997	BH	1	23S rRNA pseudouridine(746) synthase
EC:5.4.99.5	edgeR	negative	positive	0.960996799511694	BH	1	Chorismate mutase
EC:5.4.99.58	edgeR	negative	positive	0.00400331253598744	BH	0.0266307312176556	Methylornithine synthase
EC:5.4.99.60	edgeR	negative	positive	0.96724638665746	BH	1	Cobalt-precorrin-8 methylmutase
EC:5.4.99.61	edgeR	negative	positive	0.96724638665746	BH	1	Precorrin-8X methylmutase
EC:5.4.99.62	edgeR	negative	positive	0.508873672795892	BH	1	D-ribose pyranase
EC:5.4.99.9	edgeR	negative	positive	0.848583207330293	BH	1	UDP-galactopyranose mutase
EC:5.5.1.1	edgeR	negative	positive	3.47372707494642e-26	BH	1.63532382297478e-24	Muconate cycloisomerase
EC:5.5.1.19	edgeR	negative	positive	9.89162077006402e-22	BH	3.36315106182177e-20	Lycopene beta-cyclase
EC:5.5.1.2	edgeR	negative	positive	2.38701190773792e-07	BH	2.64009268831736e-06	3-carboxy-cis,cis-muconate cycloisomerase
EC:5.5.1.4	edgeR	negative	positive	0.849567088517083	BH	1	Inositol-3-phosphate synthase
EC:5.99.1.2	edgeR	negative	positive	0.948721722604141	BH	1	DNA topoisomerase
EC:5.99.1.3	edgeR	negative	positive	0.948088175846171	BH	1	DNA topoisomerase (ATP-hydrolyzing)
EC:6.1.1.1	edgeR	negative	positive	0.995500222218549	BH	1	Tyrosine--tRNA ligase
EC:6.1.1.10	edgeR	negative	positive	0.998606830066034	BH	1	Methionine--tRNA ligase
EC:6.1.1.11	edgeR	negative	positive	0.982639276586947	BH	1	Serine--tRNA ligase
EC:6.1.1.12	edgeR	negative	positive	0.981804305961291	BH	1	Aspartate--tRNA ligase
EC:6.1.1.13	edgeR	negative	positive	0.88083763238998	BH	1	D-alanine--poly(phosphoribitol) ligase
EC:6.1.1.14	edgeR	negative	positive	0.916226578461078	BH	1	Glycine--tRNA ligase
EC:6.1.1.15	edgeR	negative	positive	0.988524014005813	BH	1	Proline--tRNA ligase
EC:6.1.1.16	edgeR	negative	positive	0.992136420359465	BH	1	Cysteine--tRNA ligase
EC:6.1.1.17	edgeR	negative	positive	0.951003186814409	BH	1	Glutamate--tRNA ligase
EC:6.1.1.18	edgeR	negative	positive	0.999758187904169	BH	1	Glutamine--tRNA ligase
EC:6.1.1.19	edgeR	negative	positive	0.997653106639975	BH	1	Arginine--tRNA ligase
EC:6.1.1.2	edgeR	negative	positive	0.980941334807936	BH	1	Tryptophan--tRNA ligase
EC:6.1.1.20	edgeR	negative	positive	0.998464374357055	BH	1	Phenylalanine--tRNA ligase
EC:6.1.1.21	edgeR	negative	positive	0.993991055114663	BH	1	Histidine--tRNA ligase
EC:6.1.1.22	edgeR	negative	positive	0.980388562109084	BH	1	Asparagine--tRNA ligase
EC:6.1.1.23	edgeR	negative	positive	0.925473429818848	BH	1	Aspartate--tRNA(Asn) ligase
EC:6.1.1.24	edgeR	negative	positive	0.392598327731861	BH	1	Glutamate--tRNA(Gln) ligase
EC:6.1.1.3	edgeR	negative	positive	0.985162960347577	BH	1	Threonine--tRNA ligase
EC:6.1.1.4	edgeR	negative	positive	0.997310126296472	BH	1	Leucine--tRNA ligase
EC:6.1.1.5	edgeR	negative	positive	0.997417837693669	BH	1	Isoleucine--tRNA ligase
