feature	method	group1	group2	p_values	adj_method	p_adjust	description
K07461	limma voom	negative	positive	0.0613486970637989	BH	0.253099621242276	K07461; putative endonuclease
K07462	limma voom	negative	positive	0.00304174399852729	BH	0.0559461073198286	recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K07463	limma voom	negative	positive	0.431254795421731	BH	0.689228419294253	K07463; archaea-specific RecJ-like exonuclease
K07464	limma voom	negative	positive	0.519193192930845	BH	0.742700885722608	cas4; CRISPR-associated exonuclease Cas4 [EC:3.1.12.1]
K07465	limma voom	negative	positive	0.477915198033306	BH	0.71307981928779	K07465; putative RecB family exonuclease
K07466	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	RFA1, RPA1, rpa; replication factor A1
K07467	limma voom	negative	positive	0.508781299120018	BH	0.734704058233702	rstA1; phage replication initiation protein
K07469	limma voom	negative	positive	0.108124137322254	BH	0.35004076282848	mop; aldehyde oxidoreductase [EC:1.2.99.7]
K07470	limma voom	negative	positive	0.0166580645273077	BH	0.127507003683034	sbmC; DNA gyrase inhibitor
K07473	limma voom	negative	positive	0.244069135538273	BH	0.543799823082477	dinJ; DNA-damage-inducible protein J
K07474	limma voom	negative	positive	0.570284363629042	BH	0.787799561784636	xtmA; phage terminase small subunit
K07475	limma voom	negative	positive	0.596305060284128	BH	0.809649759630227	cas3; CRISPR-associated endonuclease Cas3-HD [EC:3.1.-.-]
K07477	limma voom	negative	positive	0.907172481714226	BH	0.946660584280092	K07477; translin
K07478	limma voom	negative	positive	0.0628431470053107	BH	0.257872147886131	ycaJ; putative ATPase
K07479	limma voom	negative	positive	0.0816008545086372	BH	0.297096011346837	yrdD; putative DNA topoisomerase
K07480	limma voom	negative	positive	0.0387034539193446	BH	0.210952813066187	insB; insertion element IS1 protein InsB
K07481	limma voom	negative	positive	0.557791660817274	BH	0.776688023608374	K07481; transposase, IS5 family
K07482	limma voom	negative	positive	0.752117424545216	BH	0.896831074125664	K07482; transposase, IS30 family
K07483	limma voom	negative	positive	0.765319571371923	BH	0.901678091222994	K07483; transposase
K07484	limma voom	negative	positive	0.384042106602129	BH	0.679356476936598	K07484; transposase
K07485	limma voom	negative	positive	0.0807447636146965	BH	0.297096011346837	K07485; transposase
K07486	limma voom	negative	positive	0.24044376764105	BH	0.538136051387112	K07486; transposase
K07487	limma voom	negative	positive	0.653271452210263	BH	0.840847628624492	K07487; transposase
K07488	limma voom	negative	positive	0.941935013343585	BH	0.967141036580595	K07488; transposase
K07490	limma voom	negative	positive	0.0166580645273077	BH	0.127507003683034	feoC; ferrous iron transport protein C
K07491	limma voom	negative	positive	0.603438228693546	BH	0.810183056743195	K07491; putative transposase
K07492	limma voom	negative	positive	0.205259306089112	BH	0.501800469805752	K07492; putative transposase
K07493	limma voom	negative	positive	0.288526392907222	BH	0.598353021696884	K07493; putative transposase
K07494	limma voom	negative	positive	0.241596852419128	BH	0.539925665062499	K07494; putative transposase
K07495	limma voom	negative	positive	0.229521930271791	BH	0.525826394435937	K07495; putative transposase
K07496	limma voom	negative	positive	0.216913865098282	BH	0.514708339447644	K07496; putative transposase
K07497	limma voom	negative	positive	0.390843001663534	BH	0.687208846090415	K07497; putative transposase
K07498	limma voom	negative	positive	0.226854952055509	BH	0.523247926409649	K07498; putative transposase
K07501	limma voom	negative	positive	0.478231371000238	BH	0.71320324061788	K07501; 3'-5' exonuclease
K07502	limma voom	negative	positive	0.171108263158725	BH	0.452876495395469	yprB; uncharacterized protein
K07503	limma voom	negative	positive	0.35069951175561	BH	0.655683603680164	nucS; endonuclease [EC:3.1.-.-]
K07504	limma voom	negative	positive	0.614790235934848	BH	0.817134727335637	K07504; predicted type IV restriction endonuclease
K07505	limma voom	negative	positive	0.814410628914149	BH	0.932992191353312	repA; regulatory protein RepA
K07506	limma voom	negative	positive	0.760509550865716	BH	0.900351357448077	K07506; AraC family transcriptional regulator
K07507	limma voom	negative	positive	0.294170742417293	BH	0.605397108424769	mgtC; putative Mg2+ transporter-C (MgtC) family protein
K07516	limma voom	negative	positive	0.589690355645272	BH	0.804278758435657	fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]
K07533	limma voom	negative	positive	0.596233541421962	BH	0.809649759630227	prsA; foldase protein PrsA [EC:5.2.1.8]
K07535	limma voom	negative	positive	0.802162352209412	BH	0.927316208292847	badH; 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase [EC:1.1.1.-]
K07552	limma voom	negative	positive	0.110964563586379	BH	0.354784659085702	bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein
K07557	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	tgtA2, arcS; archaeosine synthase alpha-subunit [EC:2.6.1.97 2.6.1.-]
K07558	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	K07558, cca; tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72]
K07559	limma voom	negative	positive	0.458879338410537	BH	0.696380319897764	kptA; putative RNA 2'-phosphotransferase [EC:2.7.1.-]
K07560	limma voom	negative	positive	0.124814835933859	BH	0.380548227323293	dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K07561	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	DPH1, dph2; 2-(3-amino-3-carboxypropyl)histidine synthase [EC:2.5.1.108]
K07562	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	NMD3; nonsense-mediated mRNA decay protein 3
K07566	limma voom	negative	positive	0.0228785095751174	BH	0.15361285000436	tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K07568	limma voom	negative	positive	0.000378399499118509	BH	0.0251306623871097	queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K07569	limma voom	negative	positive	0.447959497889051	BH	0.689228419294253	gar1; RNA-binding protein
K07570	limma voom	negative	positive	0.449089242989129	BH	0.689491215666007	GSP13; general stress protein 13
K07571	limma voom	negative	positive	0.369373620288846	BH	0.665155561439684	K07571; S1 RNA binding domain protein
K07572	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	K07572; putative nucleotide binding protein
K07573	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	CSL4, EXOSC1; exosome complex component CSL4
K07574	limma voom	negative	positive	0.126324045017515	BH	0.382462528769448	yhbY; RNA-binding protein
K07575	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	MCTS, TMA20; malignant T-cell-amplified sequence
K07576	limma voom	negative	positive	0.501396715998261	BH	0.73063055920567	K07576; metallo-beta-lactamase family protein
K07577	limma voom	negative	positive	0.928366853761138	BH	0.960108577603344	K07577; putative mRNA 3-end processing factor
K07579	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	K07579; putative methylase
K07580	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	K07580; Zn-ribbon RNA-binding protein
K07581	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	K07581; RNA-binding protein
K07583	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	PUS10; tRNA pseudouridine synthase 10 [EC:5.4.99.25]
K07584	limma voom	negative	positive	0.357888659382702	BH	0.662435537360893	ysxB; uncharacterized protein
K07585	limma voom	negative	positive	0.447959497889051	BH	0.689228419294253	K07585; tRNA methyltransferase
K07586	limma voom	negative	positive	0.348346985965479	BH	0.653484827832078	ygaC; uncharacterized protein
K07588	limma voom	negative	positive	0.272073468273066	BH	0.577259652244177	argK; LAO/AO transport system kinase [EC:2.7.-.-]
K07589	limma voom	negative	positive	0.0167587141566114	BH	0.127507003683034	folX; D-erythro-7,8-dihydroneopterin triphosphate epimerase [EC:5.1.99.7]
K07590	limma voom	negative	positive	0.425129116170875	BH	0.689228419294253	RP-L7A, rplGB; large subunit ribosomal protein L7A
K07591	limma voom	negative	positive	0.309865210145287	BH	0.617703328458775	tdcR; threonine dehydratase operon activator protein
K07592	limma voom	negative	positive	0.02647830654716	BH	0.167303467428281	tdcA; LysR family transcriptional regulator, tdc operon transcriptional activator
K07636	limma voom	negative	positive	0.0705505716224314	BH	0.276620166172446	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K07637	limma voom	negative	positive	0.016389448588497	BH	0.127507003683034	phoQ; two-component system, OmpR family, sensor histidine kinase PhoQ [EC:2.7.13.3]
K07638	limma voom	negative	positive	0.221686884269432	BH	0.518696675750147	envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
K07639	limma voom	negative	positive	0.0166580645273077	BH	0.127507003683034	rstB; two-component system, OmpR family, sensor histidine kinase RstB [EC:2.7.13.3]
K07640	limma voom	negative	positive	0.0408721684687522	BH	0.21235936892026	cpxA; two-component system, OmpR family, sensor histidine kinase CpxA [EC:2.7.13.3]
K07641	limma voom	negative	positive	0.0209513369422423	BH	0.145549917800466	creC; two-component system, OmpR family, sensor histidine kinase CreC [EC:2.7.13.3]
K07642	limma voom	negative	positive	0.611330181018248	BH	0.814840184559663	baeS, smeS; two-component system, OmpR family, sensor histidine kinase BaeS [EC:2.7.13.3]
K07643	limma voom	negative	positive	0.0166580645273077	BH	0.127507003683034	basS; two-component system, OmpR family, sensor histidine kinase BasS [EC:2.7.13.3]
K07644	limma voom	negative	positive	0.00334799726965731	BH	0.0591221483167808	cusS, copS, silS; two-component system, OmpR family, heavy metal sensor histidine kinase CusS [EC:2.7.13.3]
K07645	limma voom	negative	positive	0.0415010792610929	BH	0.21235936892026	qseC; two-component system, OmpR family, sensor histidine kinase QseC [EC:2.7.13.3]
K07646	limma voom	negative	positive	0.213530673987689	BH	0.51365055829322	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]
K07647	limma voom	negative	positive	0.183211146498083	BH	0.469752457030335	torS; two-component system, OmpR family, sensor histidine kinase TorS [EC:2.7.13.3]
K07648	limma voom	negative	positive	0.080667526475424	BH	0.297096011346837	arcB; two-component system, OmpR family, aerobic respiration control sensor histidine kinase ArcB [EC:2.7.13.3]
K07649	limma voom	negative	positive	0.267302339759801	BH	0.572055094897508	tctE; two-component system, OmpR family, sensor histidine kinase TctE [EC:2.7.13.3]
K07650	limma voom	negative	positive	0.538366743803932	BH	0.759330748994004	cssS; two-component system, OmpR family, sensor histidine kinase CssS [EC:2.7.13.3]
K07651	limma voom	negative	positive	0.166177171004867	BH	0.444787409941154	resE; two-component system, OmpR family, sensor histidine kinase ResE [EC:2.7.13.3]
K07652	limma voom	negative	positive	0.371528899058431	BH	0.668025222951858	vicK; two-component system, OmpR family, sensor histidine kinase VicK [EC:2.7.13.3]
K07653	limma voom	negative	positive	0.333054895578257	BH	0.640352195832507	mprB; two-component system, OmpR family, sensor histidine kinase MprB [EC:2.7.13.3]
K07654	limma voom	negative	positive	0.0849638121418522	BH	0.303584147477612	mtrB; two-component system, OmpR family, sensor histidine kinase MtrB [EC:2.7.13.3]
K07657	limma voom	negative	positive	0.726185474128336	BH	0.883137826843484	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K07658	limma voom	negative	positive	0.28222556580025	BH	0.589537848560522	phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
K07659	limma voom	negative	positive	0.238693262299528	BH	0.536971956056744	ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR
K07660	limma voom	negative	positive	0.0152520970756957	BH	0.127507003683034	phoP; two-component system, OmpR family, response regulator PhoP
K07661	limma voom	negative	positive	0.0166580645273077	BH	0.127507003683034	rstA; two-component system, OmpR family, response regulator RstA
K07662	limma voom	negative	positive	0.0941715715054082	BH	0.321985619416924	cpxR; two-component system, OmpR family, response regulator CpxR
K07663	limma voom	negative	positive	0.0206055314640243	BH	0.144087999034118	creB; two-component system, OmpR family, catabolic regulation response regulator CreB
K07664	limma voom	negative	positive	0.0166580645273077	BH	0.127507003683034	baeR, smeR; two-component system, OmpR family, response regulator BaeR
K07665	limma voom	negative	positive	0.0209629996177431	BH	0.145549917800466	cusR, copR, silR; two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR
K07666	limma voom	negative	positive	0.230356996057987	BH	0.526473355008657	qseB; two-component system, OmpR family, response regulator QseB
K07667	limma voom	negative	positive	0.228918590019313	BH	0.525034754135887	kdpE; two-component system, OmpR family, KDP operon response regulator KdpE
K07668	limma voom	negative	positive	0.478109081897342	BH	0.713194943943545	vicR; two-component system, OmpR family, response regulator VicR
K07669	limma voom	negative	positive	0.357779574287063	BH	0.662435537360893	mprA; two-component system, OmpR family, response regulator MprA
K07670	limma voom	negative	positive	0.954820573168549	BH	0.975577542150474	mtrA; two-component system, OmpR family, response regulator MtrA
K07673	limma voom	negative	positive	0.0858869121078799	BH	0.305275760895373	narX; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX [EC:2.7.13.3]
K07674	limma voom	negative	positive	0.255524747251941	BH	0.558189562284362	narQ; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarQ [EC:2.7.13.3]
K07675	limma voom	negative	positive	0.0288098813713611	BH	0.171956807162764	uhpB; two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]
K07676	limma voom	negative	positive	0.0166580645273077	BH	0.127507003683034	rcsD; two-component system, NarL family, sensor histidine kinase RcsD [EC:2.7.13.3]
K07677	limma voom	negative	positive	0.0166580645273077	BH	0.127507003683034	rcsC; two-component system, NarL family, capsular synthesis sensor histidine kinase RcsC [EC:2.7.13.3]
K07678	limma voom	negative	positive	0.0200443459433834	BH	0.141185628312929	barA, gacS, varS; two-component system, NarL family, sensor histidine kinase BarA [EC:2.7.13.3]
K07679	limma voom	negative	positive	0.0466708870901347	BH	0.226082761328237	evgS, bvgS; two-component system, NarL family, sensor histidine kinase EvgS [EC:2.7.13.3]
K07683	limma voom	negative	positive	0.34218650418892	BH	0.648152051007221	nreB; two-component system, NarL family, sensor histidine kinase NreB [EC:2.7.13.3]
K07684	limma voom	negative	positive	0.0741330137499089	BH	0.285482051533258	narL; two-component system, NarL family, nitrate/nitrite response regulator NarL
K07685	limma voom	negative	positive	0.293402921796717	BH	0.604413975784876	narP; two-component system, NarL family, nitrate/nitrite response regulator NarP
K07686	limma voom	negative	positive	0.02847990613182	BH	0.171611166681466	uhpA; two-component system, NarL family, uhpT operon response regulator UhpA
K07687	limma voom	negative	positive	0.0144510375441675	BH	0.127507003683034	rcsB; two-component system, NarL family, captular synthesis response regulator RcsB
K07688	limma voom	negative	positive	0.0131422555226377	BH	0.127507003683034	fimZ; two-component system, NarL family, response regulator, fimbrial Z protein, FimZ
